Food Services,Retail Stores,Healthcare Services,Educational Services,Professional Services,Personal Care Services,Manufacturing and Production,Construction and Real Estate,IT and Digital Services,Transportation and Logistics,Personal and Household Services,Finance and Insurance,Creative and Media Services,Automotive Services,Entertainment and Recreation,Wholesale and Distribution,Tourism and Hospitality,Cooperative Business,Barangay
4,3,2,1,2,2,2,3,4,1,2,2,1,4,3,2,2,1,Mamatid
2,2,4,1,3,3,2,2,1,4,4,4,1,2,4,3,4,1,Marinig
2,3,2,2,4,1,1,1,2,3,1,4,1,1,3,3,4,1,Marinig
3,1,3,3,3,3,2,2,1,4,3,1,1,3,3,4,2,2,Marinig
3,3,4,4,3,1,4,1,1,2,2,3,1,1,1,3,3,4,Marinig
4,3,2,3,2,2,3,4,2,4,4,4,2,2,2,4,2,2,Marinig
2,3,2,3,3,3,1,4,2,4,2,4,4,2,3,4,3,1,Marinig
4,2,3,1,3,2,2,2,1,2,3,3,1,1,3,4,2,3,Marinig
4,2,3,2,1,3,1,2,4,1,1,2,3,4,4,1,1,1,Marinig
2,1,3,2,1,4,3,3,4,4,3,4,4,3,3,2,3,3,Marinig
4,4,4,2,4,1,4,1,1,1,4,4,4,1,4,1,2,1,Marinig
2,2,4,1,3,3,2,2,1,4,4,4,1,2,4,3,4,1,Marinig
2,3,2,2,4,1,1,1,2,3,1,4,1,1,3,3,4,1,Marinig
3,1,3,3,3,3,2,2,1,4,3,1,1,3,3,4,2,2,Marinig
3,3,4,4,3,1,4,1,1,2,2,3,1,1,1,3,3,4,Marinig
4,3,2,3,2,2,3,4,2,4,4,4,2,2,2,4,2,2,Marinig
2,3,2,3,3,3,1,4,2,4,2,4,4,2,3,4,3,1,Marinig
4,2,3,1,3,2,2,2,1,2,3,3,1,1,3,4,2,3,Marinig
4,2,3,2,1,3,1,2,4,1,1,2,3,4,4,1,1,1,Marinig
2,1,3,2,1,4,3,3,4,4,3,4,4,3,3,2,3,3,Marinig
4,4,4,2,4,1,4,1,1,1,4,4,4,1,4,1,2,1,Marinig
4,1,2,3,3,4,1,1,1,4,3,2,3,2,1,4,2,2,Niugan
1,1,3,3,1,3,1,2,3,1,2,1,4,1,3,3,1,1,Niugan
4,1,3,3,4,1,4,4,2,4,1,4,1,4,2,3,3,2,Niugan
4,1,2,1,3,3,4,3,4,2,4,2,2,3,1,2,2,1,Niugan
3,3,2,1,4,4,3,3,2,2,4,3,4,3,2,4,1,2,Niugan
1,4,2,4,1,3,2,4,4,4,1,4,3,2,4,4,3,3,Niugan
4,1,4,2,4,3,1,1,4,1,4,1,3,2,4,1,2,2,Niugan
3,4,1,1,2,3,4,3,3,1,3,3,4,1,2,3,4,2,Niugan
2,1,4,2,4,2,2,3,4,4,2,4,4,2,4,3,4,3,Niugan
2,4,1,2,3,1,3,4,2,4,3,2,4,2,1,3,3,2,Niugan
4,1,2,3,3,4,1,1,1,4,3,2,3,2,1,4,2,2,Niugan
1,1,3,3,1,3,1,2,3,1,2,1,4,1,3,3,1,1,Niugan
4,1,3,3,4,1,4,4,2,4,1,4,1,4,2,3,3,2,Niugan
4,1,2,1,3,3,4,3,4,2,4,2,2,3,1,2,2,1,Niugan
3,3,2,1,4,4,3,3,2,2,4,3,4,3,2,4,1,2,Niugan
1,4,2,4,1,3,2,4,4,4,1,4,3,2,4,4,3,3,Niugan
4,1,4,2,4,3,1,1,4,1,4,1,3,2,4,1,2,2,Niugan
3,4,1,1,2,3,4,3,3,1,3,3,4,1,2,3,4,2,Niugan
2,1,4,2,4,2,2,3,4,4,2,4,4,2,4,3,4,3,Niugan
2,4,1,2,3,1,3,4,2,4,3,2,4,2,1,3,3,2,Niugan
1,4,1,4,1,1,1,3,3,1,1,2,1,4,1,2,2,2,Pittland
4,3,2,4,3,2,2,1,4,1,2,4,1,1,1,3,3,2,Pittland
2,1,3,3,1,3,1,1,2,1,1,4,2,2,1,1,1,2,Pittland
4,4,4,3,3,3,1,1,4,4,4,1,3,2,1,3,3,2,Pittland
2,4,3,4,4,3,4,4,1,4,3,3,3,4,3,3,2,3,Pittland
4,3,3,1,3,2,1,3,3,2,2,3,3,1,1,4,4,3,Pittland
1,1,1,2,2,3,1,4,4,3,4,1,4,1,3,3,1,3,Pittland
1,3,4,3,2,4,1,2,1,3,1,2,4,1,2,2,4,3,Pittland
1,2,1,4,3,2,4,3,1,2,3,4,1,2,1,3,1,2,Pittland
3,2,3,3,1,3,2,2,2,2,3,1,1,2,1,1,3,3,Pittland
1,4,1,4,1,1,1,3,3,1,1,2,1,4,1,2,2,2,Pittland
4,3,2,4,3,2,2,1,4,1,2,4,1,1,1,3,3,2,Pittland
2,1,3,3,1,3,1,1,2,1,1,4,2,2,1,1,1,2,Pittland
4,4,4,3,3,3,1,1,4,4,4,1,3,2,1,3,3,2,Pittland
2,4,3,4,4,3,4,4,1,4,3,3,3,4,3,3,2,3,Pittland
4,3,3,1,3,2,1,3,3,2,2,3,3,1,1,4,4,3,Pittland
1,1,1,2,2,3,1,4,4,3,4,1,4,1,3,3,1,3,Pittland
1,3,4,3,2,4,1,2,1,3,1,2,4,1,2,2,4,3,Pittland
1,2,1,4,3,2,4,3,1,2,3,4,1,2,1,3,1,2,Pittland
3,2,3,3,1,3,2,2,2,2,3,1,1,2,1,1,3,3,Pittland
2,3,4,2,3,1,3,1,3,2,1,3,3,1,3,1,4,3,Poblacion Dos
2,2,2,4,1,4,1,3,2,4,2,2,1,4,3,3,2,1,Poblacion Dos
2,3,2,4,3,4,3,1,2,3,2,2,2,3,1,1,2,1,Poblacion Dos
3,1,4,2,3,1,4,2,3,3,3,1,3,2,3,2,2,3,Poblacion Dos
3,3,3,1,2,4,1,4,1,3,3,2,3,3,1,2,3,2,Poblacion Dos
4,3,2,2,1,3,4,1,2,1,2,4,1,4,3,1,2,3,Poblacion Dos
1,4,3,2,1,4,3,3,4,4,2,3,1,4,4,1,3,3,Poblacion Dos
2,3,3,1,2,2,1,2,1,4,1,3,1,3,1,1,3,2,Poblacion Dos
4,1,1,2,2,1,1,1,3,4,3,3,4,3,2,4,2,2,Poblacion Dos
1,4,2,3,1,1,3,3,2,4,2,2,3,1,4,1,2,2,Poblacion Dos
2,3,4,2,3,1,3,1,3,2,1,3,3,1,3,1,4,3,Poblacion Dos
2,2,2,4,1,4,1,3,2,4,2,2,1,4,3,3,2,1,Poblacion Dos
2,3,2,4,3,4,3,1,2,3,2,2,2,3,1,1,2,1,Poblacion Dos
3,1,4,2,3,1,4,2,3,3,3,1,3,2,3,2,2,3,Poblacion Dos
3,3,3,1,2,4,1,4,1,3,3,2,3,3,1,2,3,2,Poblacion Dos
4,3,2,2,1,3,4,1,2,1,2,4,1,4,3,1,2,3,Poblacion Dos
1,4,3,2,1,4,3,3,4,4,2,3,1,4,4,1,3,3,Poblacion Dos
2,3,3,1,2,2,1,2,1,4,1,3,1,3,1,1,3,2,Poblacion Dos
4,1,1,2,2,1,1,1,3,4,3,3,4,3,2,4,2,2,Poblacion Dos
1,4,2,3,1,1,3,3,2,4,2,2,3,1,4,1,2,2,Poblacion Dos
4,3,1,2,4,2,2,3,2,2,1,4,4,3,3,2,3,2,Poblacion Tres
4,1,3,1,1,4,4,1,1,4,3,2,4,2,2,1,3,2,Poblacion Tres
4,2,1,1,4,3,3,3,4,1,4,2,4,4,1,3,3,3,Poblacion Tres
2,3,4,2,2,3,1,1,4,3,2,3,3,4,3,1,2,2,Poblacion Tres
4,3,2,1,3,1,3,1,3,3,1,3,4,1,4,4,3,4,Poblacion Tres
3,3,1,1,1,4,1,1,2,3,4,4,3,2,1,3,2,3,Poblacion Tres
1,1,1,3,3,2,2,4,3,3,3,1,4,4,4,3,1,4,Poblacion Tres
2,4,2,4,3,2,3,4,1,2,2,1,1,3,3,2,1,1,Poblacion Tres
3,4,2,2,3,4,4,2,3,2,2,2,2,4,4,1,3,1,Poblacion Tres
4,1,3,4,1,4,2,4,2,1,2,2,1,1,4,3,2,3,Poblacion Tres
4,3,1,2,4,2,2,3,2,2,1,4,4,3,3,2,3,2,Poblacion Tres
4,1,3,1,1,4,4,1,1,4,3,2,4,2,2,1,3,2,Poblacion Tres
4,2,1,1,4,3,3,3,4,1,4,2,4,4,1,3,3,3,Poblacion Tres
2,3,4,2,2,3,1,1,4,3,2,3,3,4,3,1,2,2,Poblacion Tres
4,3,2,1,3,1,3,1,3,3,1,3,4,1,4,4,3,4,Poblacion Tres
3,3,1,1,1,4,1,1,2,3,4,4,3,2,1,3,2,3,Poblacion Tres
1,1,1,3,3,2,2,4,3,3,3,1,4,4,4,3,1,4,Poblacion Tres
2,4,2,4,3,2,3,4,1,2,2,1,1,3,3,2,1,1,Poblacion Tres
3,4,2,2,3,4,4,2,3,2,2,2,2,4,4,1,3,1,Poblacion Tres
4,1,3,4,1,4,2,4,2,1,2,2,1,1,4,3,2,3,Poblacion Tres
4,4,4,3,2,2,1,2,1,2,4,2,3,4,4,1,3,2,Poblacion Uno
4,2,3,3,2,3,2,3,1,3,3,1,3,1,2,1,3,1,Poblacion Uno
2,3,4,3,1,4,2,3,1,2,1,3,4,3,4,2,2,4,Poblacion Uno
3,1,2,2,3,3,1,1,2,4,1,3,1,4,1,2,1,2,Poblacion Uno
1,4,2,4,1,2,1,3,4,4,4,1,4,2,3,2,2,3,Poblacion Uno
2,2,4,1,3,4,1,1,1,3,1,3,3,2,3,4,3,3,Poblacion Uno
2,4,1,1,3,3,2,4,4,1,2,2,3,3,1,2,3,2,Poblacion Uno
3,3,4,4,2,3,2,1,3,4,3,4,1,2,3,2,1,3,Poblacion Uno
2,1,3,1,1,3,4,2,4,4,1,1,3,1,1,4,3,1,Poblacion Uno
1,2,4,2,3,1,2,3,1,2,4,1,2,3,3,1,3,2,Poblacion Uno
4,4,4,3,2,2,1,2,1,2,4,2,3,4,4,1,3,2,Poblacion Uno
4,2,3,3,2,3,2,3,1,3,3,1,3,1,2,1,3,1,Poblacion Uno
2,3,4,3,1,4,2,3,1,2,1,3,4,3,4,2,2,4,Poblacion Uno
3,1,2,2,3,3,1,1,2,4,1,3,1,4,1,2,1,2,Poblacion Uno
1,4,2,4,1,2,1,3,4,4,4,1,4,2,3,2,2,3,Poblacion Uno
2,2,4,1,3,4,1,1,1,3,1,3,3,2,3,4,3,3,Poblacion Uno
2,4,1,1,3,3,2,4,4,1,2,2,3,3,1,2,3,2,Poblacion Uno
3,3,4,4,2,3,2,1,3,4,3,4,1,2,3,2,1,3,Poblacion Uno
2,1,3,1,1,3,4,2,4,4,1,1,3,1,1,4,3,1,Poblacion Uno
1,2,4,2,3,1,2,3,1,2,4,1,2,3,3,1,3,2,Poblacion Uno
2,3,4,3,2,3,3,2,4,3,1,1,4,2,4,3,2,1,Pulo
1,1,1,2,4,4,2,3,2,2,4,2,2,2,1,2,3,2,Pulo
1,3,1,3,4,2,2,1,4,2,4,4,1,4,4,3,3,2,Pulo
4,3,3,3,4,2,3,3,2,4,3,4,3,1,4,2,1,1,Pulo
4,1,2,4,2,3,3,2,4,2,2,1,2,1,3,4,2,1,Pulo
4,3,3,3,2,3,3,2,4,2,1,1,3,2,2,1,4,4,Pulo
3,2,2,4,1,1,2,3,1,1,1,3,4,4,2,4,4,3,Pulo
1,4,3,3,1,2,3,4,3,2,2,2,1,2,4,2,4,2,Pulo
1,2,2,2,1,3,3,3,4,3,1,4,1,2,2,4,1,2,Pulo
2,1,3,1,4,2,4,4,2,3,3,3,2,2,1,1,1,2,Pulo
2,3,4,3,2,3,3,2,4,3,1,1,4,2,4,3,2,1,Pulo
1,1,1,2,4,4,2,3,2,2,4,2,2,2,1,2,3,2,Pulo
1,3,1,3,4,2,2,1,4,2,4,4,1,4,4,3,3,2,Pulo
4,3,3,3,4,2,3,3,2,4,3,4,3,1,4,2,1,1,Pulo
4,1,2,4,2,3,3,2,4,2,2,1,2,1,3,4,2,1,Pulo
4,3,3,3,2,3,3,2,4,2,1,1,3,2,2,1,4,4,Pulo
3,2,2,4,1,1,2,3,1,1,1,3,4,4,2,4,4,3,Pulo
1,4,3,3,1,2,3,4,3,2,2,2,1,2,4,2,4,2,Pulo
1,2,2,2,1,3,3,3,4,3,1,4,1,2,2,4,1,2,Pulo
2,1,3,1,4,2,4,4,2,3,3,3,2,2,1,1,1,2,Pulo
4,4,3,4,4,1,4,4,3,1,3,4,1,4,2,2,4,3,Sala
1,4,3,1,2,3,3,4,1,4,4,1,2,1,3,4,3,1,Sala
4,2,4,3,4,4,1,2,4,2,4,3,2,1,2,4,2,3,Sala
4,3,2,4,3,1,4,3,4,3,3,2,3,1,4,4,3,3,Sala
1,1,3,1,2,4,2,4,2,3,4,2,3,3,4,1,4,2,Sala
3,1,3,2,2,2,4,1,1,1,3,2,2,4,3,1,3,2,Sala
1,3,1,2,4,3,4,1,2,1,2,1,2,4,2,2,4,2,Sala
3,4,3,3,4,4,2,4,4,1,3,3,3,4,1,2,1,2,Sala
3,4,2,3,1,3,1,4,4,3,4,2,3,1,2,2,3,3,Sala
4,4,1,1,3,3,4,3,1,4,1,2,4,3,2,2,4,3,Sala
4,4,3,4,4,1,4,4,3,1,3,4,1,4,2,2,4,3,Sala
1,4,3,1,2,3,3,4,1,4,4,1,2,1,3,4,3,1,Sala
4,2,4,3,4,4,1,2,4,2,4,3,2,1,2,4,2,3,Sala
4,3,2,4,3,1,4,3,4,3,3,2,3,1,4,4,3,3,Sala
1,1,3,1,2,4,2,4,2,3,4,2,3,3,4,1,4,2,Sala
3,1,3,2,2,2,4,1,1,1,3,2,2,4,3,1,3,2,Sala
1,3,1,2,4,3,4,1,2,1,2,1,2,4,2,2,4,2,Sala
3,4,3,3,4,4,2,4,4,1,3,3,3,4,1,2,1,2,Sala
3,4,2,3,1,3,1,4,4,3,4,2,3,1,2,2,3,3,Sala
4,4,1,1,3,3,4,3,1,4,1,2,4,3,2,2,4,3,Sala
1,2,3,4,2,3,4,3,3,1,2,4,1,3,2,3,4,3,San Isidro
1,2,3,1,4,2,2,3,4,4,4,4,3,2,4,2,4,2,San Isidro
3,1,3,2,3,1,1,2,3,3,1,3,1,3,4,3,3,2,San Isidro
3,2,1,3,3,4,4,3,4,4,1,3,2,4,4,2,3,2,San Isidro
2,2,3,2,3,3,2,1,4,4,4,4,2,1,4,1,4,2,San Isidro
3,2,3,4,2,4,4,3,1,4,2,3,1,4,1,3,2,2,San Isidro
2,4,2,3,4,3,3,1,2,3,2,1,2,2,2,3,4,1,San Isidro
2,2,4,1,4,4,1,4,3,1,3,3,2,2,4,3,1,2,San Isidro
1,1,1,3,3,1,4,1,2,2,2,3,3,1,3,2,1,2,San Isidro
2,1,3,2,2,3,3,4,2,4,2,1,4,2,4,2,3,2,San Isidro
1,2,3,4,2,3,4,3,3,1,2,4,1,3,2,3,4,3,San Isidro
1,2,3,1,4,2,2,3,4,4,4,4,3,2,4,2,4,2,San Isidro
3,1,3,2,3,1,1,2,3,3,1,3,1,3,4,3,3,2,San Isidro
3,2,1,3,3,4,4,3,4,4,1,3,2,4,4,2,3,2,San Isidro
2,2,3,2,3,3,2,1,4,4,4,4,2,1,4,1,4,2,San Isidro
3,2,3,4,2,4,4,3,1,4,2,3,1,4,1,3,2,2,San Isidro
2,4,2,3,4,3,3,1,2,3,2,1,2,2,2,3,4,1,San Isidro
2,2,4,1,4,4,1,4,3,1,3,3,2,2,4,3,1,2,San Isidro
1,1,1,3,3,1,4,1,2,2,2,3,3,1,3,2,1,2,San Isidro
2,1,3,2,2,3,3,4,2,4,2,1,4,2,4,2,3,2,San Isidro
